RegionID,SizeRank_x,RegionName,RegionType,StateName,Quarter,Rent,SizeRank_y,Price
394386,239,Billings,msa,MT,7/31/19,992.0253505,239,261011.5508
394960,242,Panama City,msa,FL,7/31/19,1457.485019,242,212720.9353
394539,244,Dover,msa,DE,7/31/19,1144.971405,244,227831.4038
394299,251,Abilene,msa,TX,7/31/19,930.5280555,251,138121.8233
394651,259,Greenville,msa,NC,7/31/19,1020.518729,259,146385.222
394553,263,East Stroudsburg,msa,PA,7/31/19,1173.448755,263,169088.1577
395079,274,Sebastian,msa,FL,7/31/19,1479.479348,274,232811.6303
394453,277,Chambersburg,msa,PA,7/31/19,773.7043947,277,189341.0935
394703,279,Idaho Falls,msa,ID,7/31/19,858.4504151,279,233528.6262
394639,280,Grand Junction,msa,CO,7/31/19,1053.938882,280,264329.1803
395223,298,Wichita Falls,msa,TX,7/31/19,820.4916044,298,106960.4515
395232,308,Winchester,msa,VA,7/31/19,1260.483338,308,249769.4309
394668,317,Harrisonburg,msa,VA,7/31/19,1169.102423,317,220264.8351
394821,320,Manhattan,msa,KS,7/31/19,949.267158,320,184054.6975
394780,332,Lawton,msa,OK,7/31/19,710.7266499,332,98377.78275
394867,354,Missoula,msa,MT,7/31/19,919.1498801,354,317588.6614
753872,361,California,msa,MD,7/31/19,1282.167162,361,306357.4326
394462,391,Cheyenne,msa,WY,7/31/19,1055.135866,391,289219.5434
394925,428,Oak Harbor,msa,WA,7/31/19,1450.212296,428,406649.7331
394682,449,Hinesville,msa,GA,7/31/19,1029.890672,449,140384.6049
394571,585,Enterprise,msa,AL,7/31/19,922.4899762,585,139095.0934
394913,1,New York,msa,NY,10/31/19,2635.982743,1,495244.5467
753899,2,Los Angeles,msa,CA,10/31/19,2341.44789,2,649509.4422
394463,3,Chicago,msa,IL,10/31/19,1571.196486,3,235651.4118
394514,4,Dallas,msa,TX,10/31/19,1363.859506,4,250388.9673
394692,5,Houston,msa,TX,10/31/19,1369.215428,5,218827.8415
395209,6,Washington,msa,VA,10/31/19,1937.185269,6,425647.191
394974,7,Philadelphia,msa,PA,10/31/19,1440.492684,7,245721.8075
394856,8,Miami,msa,FL,10/31/19,1764.369106,8,292639.7397
394347,9,Atlanta,msa,GA,10/31/19,1379.886315,9,237753.9242
394404,10,Boston,msa,MA,10/31/19,2312.801882,10,477998.1921
394976,11,Phoenix,msa,AZ,10/31/19,1299.707548,11,285901.8406
395057,12,San Francisco,msa,CA,10/31/19,2856.206948,12,917556.2161
395025,13,Riverside,msa,CA,10/31/19,1746.175951,13,369763.0092
394532,14,Detroit,msa,MI,10/31/19,1073.373397,14,177957.1157
395078,15,Seattle,msa,WA,10/31/19,1805.245968,15,496731.0821
394865,16,Minneapolis,msa,MN,10/31/19,1413.893255,16,289322.295
395056,17,San Diego,msa,CA,10/31/19,2143.183155,17,588452.4373
395148,18,Tampa,msa,FL,10/31/19,1352.033001,18,225892.3486
394530,19,Denver,msa,CO,10/31/19,1583.21609,19,420234.9062
394358,20,Baltimore,msa,MD,10/31/19,1469.032026,20,290886.4575
395121,21,St. Louis,msa,MO,10/31/19,1000.249226,21,176078.248
394943,22,Orlando,msa,FL,10/31/19,1476.833883,22,249969.97
394458,23,Charlotte,msa,NC,10/31/19,1322.528635,23,233386.4784
395055,24,San Antonio,msa,TX,10/31/19,1214.142557,24,207737.9231
394998,25,Portland,msa,OR,10/31/19,1488.075918,25,403567.1627
395045,26,Sacramento,msa,CA,10/31/19,1747.0124,26,423111.7711
394982,27,Pittsburgh,msa,PA,10/31/19,1108.038977,27,159760.9397
394466,28,Cincinnati,msa,OH,10/31/19,1092.506469,28,189182.8894
394355,29,Austin,msa,TX,10/31/19,1426.861212,29,310631.8458
394775,30,Las Vegas,msa,NV,10/31/19,1305.009747,30,290162.495
394735,31,Kansas City,msa,MO,10/31/19,1042.173688,31,202183.8865
394492,32,Columbus,msa,OH,10/31/19,1149.823558,32,204489.8183
394705,34,Indianapolis,msa,IN,10/31/19,1093.022272,34,180584.6355
394475,35,Cleveland,msa,OH,10/31/19,989.0277556,35,154570.9804
395059,36,San Jose,msa,CA,10/31/19,3003.142023,36,1090567.327
394902,37,Nashville,msa,TN,10/31/19,1432.971486,37,288934.2963
395194,38,Virginia Beach,msa,VA,10/31/19,1234.500416,38,241905.4618
395005,39,Providence,msa,RI,10/31/19,1424.807004,39,307656.4845
394714,40,Jacksonville,msa,FL,10/31/19,1227.586696,40,230232.2878
394862,41,Milwaukee,msa,WI,10/31/19,1019.775696,41,237013.3172
394935,42,Oklahoma City,msa,OK,10/31/19,1025.934298,42,159617.6628
395012,43,Raleigh,msa,NC,10/31/19,1327.149092,43,284094.1322
394849,44,Memphis,msa,TN,10/31/19,1037.868224,44,159204.5851
395022,45,Richmond,msa,VA,10/31/19,1182.07639,45,245173.0883
394807,46,Louisville,msa,KY,10/31/19,995.6191486,46,185305.5322
394910,47,New Orleans,msa,LA,10/31/19,1244.410765,47,228547.1285
395053,48,Salt Lake City,msa,UT,10/31/19,1244.755382,48,358302.506
394669,49,Hartford,msa,CT,10/31/19,1303.960141,49,226973.1375
394425,50,Buffalo,msa,NY,10/31/19,957.5136212,50,169551.4109
394388,51,Birmingham,msa,AL,10/31/19,1068.774787,51,176722.8217
395031,52,Rochester,msa,NY,10/31/19,1039.069404,52,156112.2231
394640,53,Grand Rapids,msa,MI,10/31/19,1123.884029,53,213646.6688
395167,54,Tucson,msa,AZ,10/31/19,1103.225351,54,224054.992
753924,55,Urban Honolulu,msa,HI,10/31/19,2122.538069,55,667307.7075
395169,56,Tulsa,msa,OK,10/31/19,997.2630962,56,154325.3507
394619,57,Fresno,msa,CA,10/31/19,1382.00388,57,268830.6758
395238,58,Worcester,msa,MA,10/31/19,1392.962999,58,287282.2005
394938,59,Omaha,msa,NE,10/31/19,985.6114071,59,194219.6322
394415,60,Bridgeport,msa,CT,10/31/19,1984.188984,60,404014.5148
394653,61,Greenville,msa,SC,10/31/19,1150.090615,61,192713.7695
394312,62,Albuquerque,msa,NM,10/31/19,1027.528673,62,207304.6587
394357,63,Bakersfield,msa,CA,10/31/19,1172.734919,63,229422.0642
394308,64,Albany,msa,NY,10/31/19,1172.255168,64,231246.3248
394753,65,Knoxville,msa,TN,10/31/19,1109.310687,65,190706.7621
394367,66,Baton Rouge,msa,LA,10/31/19,1120.281852,66,190616.6197
394843,67,McAllen,msa,TX,10/31/19,903.2143951,67,112570.3112
394908,68,New Haven,msa,CT,10/31/19,1312.541985,68,224960.8888
394561,69,El Paso,msa,TX,10/31/19,1073.689406,69,138780.4965
394318,70,Allentown,msa,PA,10/31/19,1241.090358,70,212716.0614
394952,71,Oxnard,msa,CA,10/31/19,2261.876625,71,603669.1454
394486,72,Columbia,msa,SC,10/31/19,1072.256588,72,162170.4996
753906,73,North Port,msa,FL,10/31/19,1560.331319,73,272468.6302
394457,75,Charleston,msa,SC,10/31/19,1371.131952,75,274271.0751
394648,76,Greensboro,msa,NC,10/31/19,1009.398027,76,164385.6525
395134,77,Stockton,msa,CA,10/31/19,1748.93639,77,384815.6682
394440,78,Cape Coral,msa,FL,10/31/19,1339.952089,78,236402.4838
394399,79,Boise City,msa,ID,10/31/19,1275.172914,79,297802.4161
394484,80,Colorado Springs,msa,CO,10/31/19,1400.133819,80,322573.4325
394798,81,Little Rock,msa,AR,10/31/19,914.320611,81,161978.417
394766,82,Lakeland,msa,FL,10/31/19,1310.689226,82,194021.2879
394304,83,Akron,msa,OH,10/31/19,874.9053002,83,149221.0413
394531,84,Des Moines,msa,IA,10/31/19,1042.069233,84,208543.2509
395115,85,Springfield,msa,MA,10/31/19,1212.361744,85,232429.7609
394931,87,Ogden,msa,UT,10/31/19,1192.164412,87,317391.6616
394816,88,Madison,msa,WI,10/31/19,1325.415137,88,281431.7881
395235,89,Winston,msa,NC,10/31/19,1066.10839,89,168116.9782
394528,90,Deltona,msa,FL,10/31/19,1301.747847,90,216992.0129
395143,91,Syracuse,msa,NY,10/31/19,1081.360848,91,145123.4482
395006,92,Provo,msa,UT,10/31/19,1330.238741,92,356775.1346
395160,93,Toledo,msa,OH,10/31/19,850.5658976,93,130521.2303
395224,94,Wichita,msa,KS,10/31/19,827.8757296,94,138715.7218
394549,95,Durham,msa,NC,10/31/19,1285.287932,95,258672.5852
394352,96,Augusta,msa,GA,10/31/19,971.2505761,96,152346.344
394957,97,Palm Bay,msa,FL,10/31/19,1364.658781,97,221778.9349
394666,99,Harrisburg,msa,PA,10/31/19,999.1480979,99,194584.5757
395113,100,Spokane,msa,WA,10/31/19,1045.636695,100,263385.7086
395075,101,Scranton,msa,PA,10/31/19,882.9936899,101,143186.0092
394460,102,Chattanooga,msa,TN,10/31/19,1058.881205,102,193593.8918
394871,103,Modesto,msa,CA,10/31/19,1394.029142,103,323898.2717
394768,104,Lancaster,msa,PA,10/31/19,993.9187228,104,236115.6942
394997,105,Portland,msa,ME,10/31/19,1528.468162,105,307996.619
395245,106,Youngstown,msa,OH,10/31/19,687.1362656,106,103331.2683
394770,107,Lansing,msa,MI,10/31/19,1018.477591,107,159958.2207
394590,108,Fayetteville,msa,AR,10/31/19,1101.601163,108,204994.6249
394589,109,Fayetteville,msa,NC,10/31/19,945.9575989,109,144845.4234
394792,110,Lexington,msa,KY,10/31/19,1011.817432,110,193963.3088
395068,112,Santa Rosa,msa,CA,10/31/19,2139.429313,112,644755.7768
395019,113,Reno,msa,NV,10/31/19,1478.053137,113,381451.5865
394698,114,Huntsville,msa,AL,10/31/19,1031.031579,114,195477.8372
394995,115,Port St. Lucie,msa,FL,10/31/19,1502.293288,115,236950.8898
394898,117,Myrtle Beach,msa,SC,10/31/19,1220.377594,117,211554.7401
395116,118,Springfield,msa,MO,10/31/19,846.3206871,118,160828.8676
395195,119,Visalia,msa,CA,10/31/19,1203.481966,119,232587.0385
394746,120,Killeen,msa,TX,10/31/19,948.2060061,120,164788.946
394338,121,Asheville,msa,NC,10/31/19,1253.892474,121,272102.5571
395244,122,York,msa,PA,10/31/19,935.507485,122,191711.4382
395183,123,Vallejo,msa,CA,10/31/19,1956.891508,123,449308.1233
753917,124,Santa Maria,msa,CA,10/31/19,2392.678047,124,597086.5781
395050,125,Salinas,msa,CA,10/31/19,2002.281186,125,569255.6952
395048,126,Salem,msa,OR,10/31/19,1216.765381,126,307984.3531
395015,128,Reading,msa,PA,10/31/19,920.7884988,128,185444.1372
394502,129,Corpus Christi,msa,TX,10/31/19,1208.43076,129,177330.2584
394820,131,Manchester,msa,NH,10/31/19,1381.406604,131,292709.414
394612,132,Fort Wayne,msa,IN,10/31/19,781.6126495,132,151523.7743
394658,133,Gulfport,msa,MS,10/31/19,966.4233905,133,149890.1114
395051,134,Salisbury,msa,DE,10/31/19,1279.57737,134,280644.1174
394596,135,Flint,msa,MI,10/31/19,779.1770597,135,119633.6833
394439,137,Canton,msa,OH,10/31/19,733.3244718,137,137645.5784
395070,138,Savannah,msa,GA,10/31/19,1196.06363,138,202150.5733
394327,139,Anchorage,msa,AK,10/31/19,1319.042952,139,317979.1825
394372,140,Beaumont,msa,TX,10/31/19,921.5507178,140,152359.9411
395096,141,Shreveport,msa,LA,10/31/19,999.3254109,141,154637.551
395164,142,Trenton,msa,NJ,10/31/19,1737.795017,142,264314.8904
394875,143,Montgomery,msa,AL,10/31/19,924.4915925,143,140326.0611
394520,144,Davenport,msa,IL,10/31/19,756.735992,144,141104.5927
395146,145,Tallahassee,msa,FL,10/31/19,1031.183047,145,190721.5697
394576,146,Eugene,msa,OR,10/31/19,1267.731606,146,309050.1317
394901,147,Naples,msa,FL,10/31/19,2056.485319,147,349000.7352
394332,148,Ann Arbor,msa,MI,10/31/19,1625.81789,148,308600.0509
394927,149,Ocala,msa,FL,10/31/19,1049.864049,149,167307.6075
394602,152,Fort Collins,msa,CO,10/31/19,1488.786062,152,407535.0578
395033,153,Rockford,msa,IL,10/31/19,843.4805934,153,122378.436
394622,155,Gainesville,msa,FL,10/31/19,1179.667843,155,198123.9173
394405,156,Boulder,msa,CO,10/31/19,1919.080989,156,539263.8781
394488,158,Columbus,msa,GA,10/31/19,857.9708799,158,126501.0964
395107,159,South Bend,msa,IN,10/31/19,860.1990483,159,141831.3557
394808,162,Lubbock,msa,TX,10/31/19,1062.431245,162,150186.1205
394471,163,Clarksville,msa,TN,10/31/19,975.5463337,163,171953.793
395028,164,Roanoke,msa,VA,10/31/19,933.3087936,164,180194.7266
394579,165,Evansville,msa,IN,10/31/19,706.07948,165,142869.4153
394741,168,Kennewick,msa,WA,10/31/19,1239.767121,168,300526.6455
394660,170,Hagerstown,msa,MD,10/31/19,1022.378699,170,203576.1785
394937,172,Olympia,msa,WA,10/31/19,1440.384131,172,334348.5117
395229,174,Wilmington,msa,NC,10/31/19,1239.770778,174,262927.6901
395061,175,San Luis Obispo,msa,CA,10/31/19,1949.561052,175,614101.7205
753875,176,Crestview,msa,FL,10/31/19,1361.728569,176,287208.3045
394851,177,Merced,msa,CA,10/31/19,1382.629765,177,282105.9224
395197,178,Waco,msa,TX,10/31/19,1097.2507,178,163099.5297
394348,180,Atlantic City,msa,NJ,10/31/19,1170.467571,180,206633.5376
394412,181,Bremerton,msa,WA,10/31/19,1522.303577,181,391429.2922
395065,183,Santa Cruz,msa,CA,10/31/19,2627.915388,183,817910.8495
394924,185,Norwich,msa,CT,10/31/19,1168.261559,185,238329.4851
394483,189,College Station,msa,TX,10/31/19,1446.580253,189,223191.5556
394732,190,Kalamazoo,msa,MI,10/31/19,1009.153848,190,180826.7378
394811,191,Lynchburg,msa,VA,10/31/19,937.2661212,191,178394.5451
395161,199,Topeka,msa,KS,10/31/19,808.5080508,199,130810.2221
394519,203,Daphne,msa,AL,10/31/19,1268.483945,203,254510.5424
394378,205,Bellingham,msa,WA,10/31/19,1391.274672,205,404936.4124
395030,207,Rochester,msa,MN,10/31/19,1301.288752,207,232832.1985
753895,208,Lafayette,msa,IN,10/31/19,1082.48905,208,169974.0284
394454,209,Champaign,msa,IL,10/31/19,985.1250465,209,156808.7092
394848,210,Medford,msa,OR,10/31/19,1438.296731,210,322240.0462
394459,212,Charlottesville,msa,VA,10/31/19,1376.392561,212,309004.202
394773,214,Las Cruces,msa,NM,10/31/19,1019.369237,214,177762.9231
394464,215,Chico,msa,CA,10/31/19,1311.860174,215,339381.7965
394681,216,Hilton Head Island,msa,SC,10/31/19,1398.089072,216,311646.8085
394346,217,Athens,msa,GA,10/31/19,1217.732828,217,209907.0008
394765,218,Lake Havasu City,msa,AZ,10/31/19,1101.879118,218,236599.4465
394485,219,Columbia,msa,MO,10/31/19,787.200223,219,197178.5193
394623,226,Gainesville,msa,GA,10/31/19,1272.48078,226,227626.1205
394716,227,Jacksonville,msa,NC,10/31/19,979.7296886,227,171918.4408
394380,232,Bend,msa,OR,10/31/19,1618.107578,232,417925.8497
395162,236,Torrington,msa,CT,10/31/19,1057.792483,236,233517.5326
395009,237,Punta Gorda,msa,FL,10/31/19,1683.070269,237,216805.5986
394386,239,Billings,msa,MT,10/31/19,997.9677512,239,264928.6965
394960,242,Panama City,msa,FL,10/31/19,1418.553362,242,217036.1525
394539,244,Dover,msa,DE,10/31/19,1147.697023,244,229412.1886
394299,251,Abilene,msa,TX,10/31/19,931.4201351,251,138226.6384
394651,259,Greenville,msa,NC,10/31/19,1026.628968,259,147921.8246
394553,263,East Stroudsburg,msa,PA,10/31/19,1171.025384,263,171868.0324
395079,274,Sebastian,msa,FL,10/31/19,1571.207839,274,233740.8495
394453,277,Chambersburg,msa,PA,10/31/19,784.0841046,277,191037.8959
394703,279,Idaho Falls,msa,ID,10/31/19,858.2051317,279,240866.5544
394639,280,Grand Junction,msa,CO,10/31/19,1071.826292,280,267645.1925
395223,298,Wichita Falls,msa,TX,10/31/19,812.285139,298,108202.4568
395232,308,Winchester,msa,VA,10/31/19,1258.030852,308,251594.5524
394668,317,Harrisonburg,msa,VA,10/31/19,1177.97202,317,223141.7439
394821,320,Manhattan,msa,KS,10/31/19,937.6210209,320,185541.6581
394780,332,Lawton,msa,OK,10/31/19,713.299678,332,97544.61872
394867,354,Missoula,msa,MT,10/31/19,919.5811789,354,321853.0955
753872,361,California,msa,MD,10/31/19,1297.822742,361,309301.7453
394462,391,Cheyenne,msa,WY,10/31/19,1073.502884,391,297338.6647
394925,428,Oak Harbor,msa,WA,10/31/19,1459.889523,428,413617.4522
394682,449,Hinesville,msa,GA,10/31/19,1037.265389,449,141892.0106
394571,585,Enterprise,msa,AL,10/31/19,931.9356626,585,140987.3556
394913,1,New York,msa,NY,1/31/20,2615.495979,1,500297.5296
753899,2,Los Angeles,msa,CA,1/31/20,2355.399186,2,664178.0866
394463,3,Chicago,msa,IL,1/31/20,1568.41445,3,237600.3105
394514,4,Dallas,msa,TX,1/31/20,1360.196513,4,254029.8248
394692,5,Houston,msa,TX,1/31/20,1375.205463,5,221571.1254
395209,6,Washington,msa,VA,1/31/20,1940.567822,6,431645.0223
394974,7,Philadelphia,msa,PA,1/31/20,1447.341963,7,249658.2818
394856,8,Miami,msa,FL,1/31/20,1784.045417,8,298683.5922
394347,9,Atlanta,msa,GA,1/31/20,1381.544535,9,242352.9026
394404,10,Boston,msa,MA,1/31/20,2339.340796,10,483646.3416
394976,11,Phoenix,msa,AZ,1/31/20,1323.258379,11,292996.675
395057,12,San Francisco,msa,CA,1/31/20,2859.282805,12,925278.9995
395025,13,Riverside,msa,CA,1/31/20,1756.348639,13,377910.7977
394532,14,Detroit,msa,MI,1/31/20,1073.92426,14,179831.7256
395078,15,Seattle,msa,WA,1/31/20,1815.550859,15,505751.8782
394865,16,Minneapolis,msa,MN,1/31/20,1426.547818,16,293759.6784
395056,17,San Diego,msa,CA,1/31/20,2153.382547,17,597430.7019
395148,18,Tampa,msa,FL,1/31/20,1360.171697,18,230873.6066
394530,19,Denver,msa,CO,1/31/20,1589.707568,19,426506.6696
394358,20,Baltimore,msa,MD,1/31/20,1476.036333,20,294003.7322
395121,21,St. Louis,msa,MO,1/31/20,1008.782651,21,178781.5227
394943,22,Orlando,msa,FL,1/31/20,1476.828878,22,254328.8846
394458,23,Charlotte,msa,NC,1/31/20,1321.471267,23,237848.2683
395055,24,San Antonio,msa,TX,1/31/20,1207.611351,24,211251.8041
394998,25,Portland,msa,OR,1/31/20,1483.749167,25,410709.4908
395045,26,Sacramento,msa,CA,1/31/20,1743.10204,26,429483.3173
394982,27,Pittsburgh,msa,PA,1/31/20,1121.025288,27,162452.7242
394466,28,Cincinnati,msa,OH,1/31/20,1104.573298,28,192616.7452
394355,29,Austin,msa,TX,1/31/20,1428.14393,29,317467.5572
394775,30,Las Vegas,msa,NV,1/31/20,1305.002099,30,292552.5436
394735,31,Kansas City,msa,MO,1/31/20,1051.94283,31,206066.596
394492,32,Columbus,msa,OH,1/31/20,1157.365764,32,208059.8978
394705,34,Indianapolis,msa,IN,1/31/20,1092.839981,34,184582.625
394475,35,Cleveland,msa,OH,1/31/20,986.7428357,35,156793.2783
395059,36,San Jose,msa,CA,1/31/20,3001.323558,36,1104799.023
394902,37,Nashville,msa,TN,1/31/20,1445.882232,37,293702.8523
395194,38,Virginia Beach,msa,VA,1/31/20,1245.802767,38,246026.6509
395005,39,Providence,msa,RI,1/31/20,1425.303962,39,313055.4095
394714,40,Jacksonville,msa,FL,1/31/20,1233.474732,40,234000.0313
394862,41,Milwaukee,msa,WI,1/31/20,1025.795901,41,240653.298
394935,42,Oklahoma City,msa,OK,1/31/20,1030.141372,42,163022.6873
395012,43,Raleigh,msa,NC,1/31/20,1342.405017,43,288168.8555
394849,44,Memphis,msa,TN,1/31/20,1047.719132,44,163131.6451
395022,45,Richmond,msa,VA,1/31/20,1187.509358,45,248930.7242
394807,46,Louisville,msa,KY,1/31/20,997.2151911,46,188643.9164
394910,47,New Orleans,msa,LA,1/31/20,1257.135872,47,232026.535
395053,48,Salt Lake City,msa,UT,1/31/20,1243.309552,48,367525.1655
394669,49,Hartford,msa,CT,1/31/20,1315.716414,49,228999.7545
394425,50,Buffalo,msa,NY,1/31/20,958.9916858,50,171602.5866
394388,51,Birmingham,msa,AL,1/31/20,1069.760093,51,181395.0505
395031,52,Rochester,msa,NY,1/31/20,1047.432738,52,158524.7528
394640,53,Grand Rapids,msa,MI,1/31/20,1126.38501,53,217041.6037
395167,54,Tucson,msa,AZ,1/31/20,1127.153687,54,228690.1225
753924,55,Urban Honolulu,msa,HI,1/31/20,2124.905414,55,670840.1541
395169,56,Tulsa,msa,OK,1/31/20,1008.613444,56,159353.2201
394619,57,Fresno,msa,CA,1/31/20,1402.473077,57,272858.6443
395238,58,Worcester,msa,MA,1/31/20,1413.830581,58,291725.5648
394938,59,Omaha,msa,NE,1/31/20,995.4448727,59,198056.7954
394415,60,Bridgeport,msa,CT,1/31/20,1974.843655,60,406233.0528
394653,61,Greenville,msa,SC,1/31/20,1154.139198,61,195845.8401
394312,62,Albuquerque,msa,NM,1/31/20,1029.609108,62,211365.8693
394357,63,Bakersfield,msa,CA,1/31/20,1181.917874,63,233064.7746
394308,64,Albany,msa,NY,1/31/20,1195.323538,64,234174.2647
394753,65,Knoxville,msa,TN,1/31/20,1119.186776,65,195722.5093
394367,66,Baton Rouge,msa,LA,1/31/20,1112.166435,66,193151.0801
394843,67,McAllen,msa,TX,1/31/20,899.4488322,67,114752.9871
394908,68,New Haven,msa,CT,1/31/20,1312.139338,68,228178.5471
394561,69,El Paso,msa,TX,1/31/20,1082.794609,69,140588.0321
394318,70,Allentown,msa,PA,1/31/20,1255.936375,70,216897.2741
394952,71,Oxnard,msa,CA,1/31/20,2276.107345,71,609332.7834
394486,72,Columbia,msa,SC,1/31/20,1087.01171,72,165379.5532
753906,73,North Port,msa,FL,1/31/20,1585.30889,73,276785.7717
394457,75,Charleston,msa,SC,1/31/20,1377.519363,75,277197.3306
394648,76,Greensboro,msa,NC,1/31/20,1022.574463,76,167701.8055
395134,77,Stockton,msa,CA,1/31/20,1773.325057,77,389371.9736
394440,78,Cape Coral,msa,FL,1/31/20,1360.378865,78,239859.8794
394399,79,Boise City,msa,ID,1/31/20,1274.472713,79,308105.5745
394484,80,Colorado Springs,msa,CO,1/31/20,1408.977573,80,330769.5465
394798,81,Little Rock,msa,AR,1/31/20,917.3954679,81,164030.913
394766,82,Lakeland,msa,FL,1/31/20,1316.158804,82,198216.9856
394304,83,Akron,msa,OH,1/31/20,874.8450257,83,151255.966
394531,84,Des Moines,msa,IA,1/31/20,1035.897181,84,210619.4879
395115,85,Springfield,msa,MA,1/31/20,1224.358962,85,236303.0846
394931,87,Ogden,msa,UT,1/31/20,1201.322008,87,325084.0025
394816,88,Madison,msa,WI,1/31/20,1350.58566,88,285552.246
395235,89,Winston,msa,NC,1/31/20,1063.630285,89,171699.8388
394528,90,Deltona,msa,FL,1/31/20,1310.669416,90,221402.7172
395143,91,Syracuse,msa,NY,1/31/20,1073.283538,91,147086.1976
395006,92,Provo,msa,UT,1/31/20,1335.906576,92,364138.8624
395160,93,Toledo,msa,OH,1/31/20,857.5894482,93,133267.9431
395224,94,Wichita,msa,KS,1/31/20,828.9915936,94,141856.6273
394549,95,Durham,msa,NC,1/31/20,1286.671374,95,263052.301
394352,96,Augusta,msa,GA,1/31/20,980.7409683,96,155466.5053
394957,97,Palm Bay,msa,FL,1/31/20,1369.600478,97,226459.7295
394666,99,Harrisburg,msa,PA,1/31/20,999.9916715,99,197498.9344
395113,100,Spokane,msa,WA,1/31/20,1040.701955,100,270500.4315
395075,101,Scranton,msa,PA,1/31/20,887.8343824,101,145582.9203
394460,102,Chattanooga,msa,TN,1/31/20,1072.327856,102,197566.8322
394871,103,Modesto,msa,CA,1/31/20,1405.045227,103,329264.9537
394768,104,Lancaster,msa,PA,1/31/20,1001.135493,104,239252.7324
394997,105,Portland,msa,ME,1/31/20,1528.969938,105,313373.4934
395245,106,Youngstown,msa,OH,1/31/20,687.3869172,106,105168.2428
394770,107,Lansing,msa,MI,1/31/20,995.5560061,107,162755.5795
394590,108,Fayetteville,msa,AR,1/31/20,1104.179292,108,208060.7653
394589,109,Fayetteville,msa,NC,1/31/20,955.865121,109,147887.9457
394792,110,Lexington,msa,KY,1/31/20,1003.868829,110,196524.0679
395068,112,Santa Rosa,msa,CA,1/31/20,2155.865006,112,646552.8244
395019,113,Reno,msa,NV,1/31/20,1471.062405,113,385715.0349
394698,114,Huntsville,msa,AL,1/31/20,1048.728589,114,201624.1595
394995,115,Port St. Lucie,msa,FL,1/31/20,1511.67382,115,240731.4969
394898,117,Myrtle Beach,msa,SC,1/31/20,1220.549244,117,214455.5214
395116,118,Springfield,msa,MO,1/31/20,846.1742063,118,163728.712
395195,119,Visalia,msa,CA,1/31/20,1202.400754,119,237457.1889
394746,120,Killeen,msa,TX,1/31/20,953.9577242,120,167724.3293
394338,121,Asheville,msa,NC,1/31/20,1259.203237,121,277297.3927
395244,122,York,msa,PA,1/31/20,950.7752876,122,194597.7678
395183,123,Vallejo,msa,CA,1/31/20,1959.462943,123,454426.0246
753917,124,Santa Maria,msa,CA,1/31/20,2431.749628,124,600991.8642
395050,125,Salinas,msa,CA,1/31/20,2001.373114,125,575970.4349
395048,126,Salem,msa,OR,1/31/20,1208.04849,126,313846.0156
395015,128,Reading,msa,PA,1/31/20,922.2074236,128,188123.1399
394502,129,Corpus Christi,msa,TX,1/31/20,1211.242632,129,180392.7239
394820,131,Manchester,msa,NH,1/31/20,1392.160415,131,297631.5672
394612,132,Fort Wayne,msa,IN,1/31/20,774.2718161,132,154507.1898
394658,133,Gulfport,msa,MS,1/31/20,973.9332069,133,152336.2794
395051,134,Salisbury,msa,DE,1/31/20,1324.612498,134,284542.2371
394596,135,Flint,msa,MI,1/31/20,777.0303197,135,121995.8633
394439,137,Canton,msa,OH,1/31/20,746.4043073,137,140012.82
395070,138,Savannah,msa,GA,1/31/20,1205.66616,138,205131.7496
394327,139,Anchorage,msa,AK,1/31/20,1310.287594,139,322311.9518
394372,140,Beaumont,msa,TX,1/31/20,934.8977411,140,155127.3825
395096,141,Shreveport,msa,LA,1/31/20,998.1822238,141,158363.1401
395164,142,Trenton,msa,NJ,1/31/20,1749.664186,142,268394.9672
394875,143,Montgomery,msa,AL,1/31/20,933.9304723,143,142431.5623
394520,144,Davenport,msa,IL,1/31/20,752.4701041,144,142656.3225
395146,145,Tallahassee,msa,FL,1/31/20,1023.278258,145,195089.4249
394576,146,Eugene,msa,OR,1/31/20,1260.401363,146,315157.3566
394901,147,Naples,msa,FL,1/31/20,2095.543438,147,353795.9338
394332,148,Ann Arbor,msa,MI,1/31/20,1611.211134,148,311473.3245
394927,149,Ocala,msa,FL,1/31/20,1058.840585,149,170716.4421
394602,152,Fort Collins,msa,CO,1/31/20,1500.207374,152,411642.6395
395033,153,Rockford,msa,IL,1/31/20,853.3033483,153,124460.2597
394622,155,Gainesville,msa,FL,1/31/20,1186.557343,155,201982.884
394405,156,Boulder,msa,CO,1/31/20,1941.651123,156,547192.81
394488,158,Columbus,msa,GA,1/31/20,858.6990733,158,129889.1895
395107,159,South Bend,msa,IN,1/31/20,862.9221565,159,144748.1251
394808,162,Lubbock,msa,TX,1/31/20,1075.126723,162,151790.998
394471,163,Clarksville,msa,TN,1/31/20,972.1247054,163,177252.229
395028,164,Roanoke,msa,VA,1/31/20,936.8517612,164,183698.4052
394579,165,Evansville,msa,IN,1/31/20,717.8565706,165,145205.5151
394741,168,Kennewick,msa,WA,1/31/20,1232.448556,168,307600.2724
394660,170,Hagerstown,msa,MD,1/31/20,1034.884381,170,206534.3441
394937,172,Olympia,msa,WA,1/31/20,1445.917518,172,344585.656
395229,174,Wilmington,msa,NC,1/31/20,1231.949942,174,267211.9545
395061,175,San Luis Obispo,msa,CA,1/31/20,1993.316391,175,623407.0543
